orig_13924759455_540_5s,2.8
orig_13925553791_540_5s,2
orig_13925742419_540_5s,2.2
orig_13926357650_540_5s,2.8
orig_13926363650_540_5s,3.2
orig_13926562306_540_5s,3.2
orig_13926755962_540_5s,4
orig_13927061136_540_5s,4
orig_13927150339_540_5s,2.8
orig_13927275557_540_5s,2.8
orig_13927279918_540_5s,2.6
orig_13927347720_540_5s,3
orig_13927359578_540_5s,2.8
orig_13927738269_540_5s,3.8
orig_13927776784_540_5s,3.8
orig_13927940649_540_5s,2.4
orig_13928026347_540_5s,2.4
orig_13928094589_540_5s,3.2
orig_13928178426_540_5s,3.4
orig_13928312345_540_5s,3.6
orig_13928605550_540_5s,3.6
orig_13928724852_540_5s,3.8
orig_13929052470_540_5s,4.4
orig_13929247712_540_5s,3.6
orig_13929261371_540_5s,2.8
orig_13929345118_540_5s,2.8
orig_13929734620_540_5s,3.2
orig_13929890397_540_5s,4.2
orig_13929891577_540_5s,4
orig_13929963512_540_5s,3.8
orig_13929973887_540_5s,3
orig_13930208839_540_5s,2.8
orig_13930210749_540_5s,2.8
orig_13930238339_540_5s,2.8
orig_13930254388_540_5s,3.4
orig_13930304538_540_5s,2
orig_13930826123_540_5s,3.4
orig_13930829793_540_5s,3.4
orig_13930841667_540_5s,2.6
orig_13930930740_540_5s,3.6
orig_13931030554_540_5s,2.6
orig_13931066778_540_5s,2.6
orig_13931072599_540_5s,3.2
orig_13931086310_540_5s,3.6
orig_13931089636_540_5s,3.8
orig_13931119680_540_5s,3.2
orig_13931135188_540_5s,2.4
orig_13931136138_540_5s,3
orig_13931142421_540_5s,3.6
orig_13931142471_540_5s,3.6
orig_13931341111_540_5s,2.4
orig_13931399919_540_5s,3
orig_13931473961_540_5s,3.2
orig_13931509651_540_5s,3.6
orig_13931544503_540_5s,2.8
orig_13931594613_540_5s,1.6
orig_13931795773_540_5s,2.8
orig_13931852711_540_5s,4
orig_13931923894_540_5s,2.4
orig_13931947952_540_5s,4.2
orig_13932067421_540_5s,2.6
orig_13932218729_540_5s,2.6
orig_13932224799_540_5s,3
orig_13932247954_540_5s,4
orig_13932323747_540_5s,2.4
orig_13932651372_540_5s,3.4
orig_13932716656_540_5s,4.8
orig_13932751421_540_5s,4
orig_13932903197_540_5s,2.8
orig_13933032081_540_5s,3.6
orig_13933256339_540_5s,3.6
orig_13933286540_540_5s,4.2
orig_13933325995_540_5s,3.8
orig_13933478779_540_5s,3
orig_13933501668_540_5s,2
orig_13933519728_540_5s,3.6
orig_13933522557_540_5s,3
orig_13933537927_540_5s,2.8
orig_13933611328_540_5s,2.8
orig_13933615288_540_5s,3
orig_13933642670_540_5s,3
orig_13933708618_540_5s,3.8
orig_13934098239_540_5s,3.4
orig_13934200300_540_5s,4
orig_13934232287_540_5s,4
orig_13934340690_540_5s,3.8
orig_13934566057_540_5s,3.2
orig_13934570570_540_5s,3.2
orig_13934608222_540_5s,3
orig_13934689004_540_5s,3.6
orig_13934959516_540_5s,1.8
orig_13935522560_540_5s,3.6
orig_13935888567_540_5s,3.8
orig_13935896397_540_5s,4
orig_13935900697_540_5s,2.4
orig_13935913230_540_5s,2.6
orig_13935917627_540_5s,4.6
orig_13935938961_540_5s,4
orig_13936028302_540_5s,3.6
orig_13936077006_540_5s,3.6
orig_13936221992_540_5s,3.8
orig_13936388105_540_5s,3.6
orig_13936418406_540_5s,3
orig_13936779057_540_5s,3
orig_13936781817_540_5s,3.6
orig_13936828898_540_5s,3.4
orig_13936830958_540_5s,2.4
orig_13936834310_540_5s,4
orig_13936835028_540_5s,3.8
orig_13936835080_540_5s,3.2
orig_13936851427_540_5s,3.8
orig_13936982955_540_5s,3.2
orig_13936992299_540_5s,3.6
orig_13937098029_540_5s,3.6
orig_13937196006_540_5s,4.2
orig_13937242104_540_5s,3
orig_13937380527_540_5s,3.4
orig_13937520927_540_5s,3.6
orig_13937699208_540_5s,3.8
orig_13937704950_540_5s,3
orig_13937739280_540_5s,3.8
orig_13938157888_540_5s,3
orig_13938198175_540_5s,3.8
orig_13938372937_540_5s,4.2
orig_13938648488_540_5s,3
orig_13938748346_540_5s,3.6
orig_13938806578_540_5s,3
orig_13939791539_540_5s,4.2
orig_13939796332_540_5s,2.6
orig_13939966603_540_5s,2.6
orig_13939996270_540_5s,3.2
orig_13940170802_540_5s,2.8
orig_13940193554_540_5s,3.8
orig_13940245595_540_5s,2
orig_13940322976_540_5s,3
orig_13940414147_540_5s,3.6
orig_13940471186_540_5s,4.2
orig_13940525376_540_5s,3.6
orig_13940934810_540_5s,2.6
orig_13940986337_540_5s,3
orig_13941149856_540_5s,3.4
orig_13941203755_540_5s,4.4
orig_13941520276_540_5s,3.6
orig_13941577096_540_5s,3.2
orig_13941713826_540_5s,4.2
orig_13941735502_540_5s,3.6
orig_13941760832_540_5s,3.2
orig_13941893390_540_5s,2.4
orig_13941989331_540_5s,4.6
orig_13942002195_540_5s,3.4
orig_13942024136_540_5s,3.4
orig_13942126767_540_5s,3.4
orig_13942202609_540_5s,4
orig_13942432144_540_5s,3.2
orig_13942439239_540_5s,3.6
orig_13942569615_540_5s,2.8
orig_13942669886_540_5s,3
orig_13942696416_540_5s,3.2
orig_13942899702_540_5s,3.8
orig_13942913798_540_5s,3.6
orig_13943144584_540_5s,3.2
orig_13943171028_540_5s,3.4
orig_13943237037_540_5s,3.4
orig_13943292188_540_5s,3.2
orig_13943316548_540_5s,3.4
orig_13943374950_540_5s,3.2
orig_13943515089_540_5s,2.2
orig_13943581316_540_5s,3.4
orig_13943767467_540_5s,3
orig_13943905400_540_5s,3
orig_13943907377_540_5s,3.4
orig_13943918923_540_5s,3.6
orig_13943922230_540_5s,4.4
orig_13944152455_540_5s,3.6
orig_13944208676_540_5s,4.2
orig_13944221026_540_5s,3.6
orig_13944231080_540_5s,3
orig_13944343854_540_5s,2.8
orig_13944398324_540_5s,4
orig_13944465443_540_5s,3.8
orig_13944571813_540_5s,2.4
orig_13944596587_540_5s,2.8
orig_13944608863_540_5s,2.4
orig_13944773367_540_5s,3.8
orig_13944791528_540_5s,3.6
orig_13944894167_540_5s,3.8
orig_13944903504_540_5s,2.6
orig_13944923738_540_5s,4
orig_13944930519_540_5s,3.8
orig_13944958765_540_5s,2.6
orig_13945007495_540_5s,2.2
orig_13945067108_540_5s,3.4
orig_13945121469_540_5s,2.4
orig_13945124038_540_5s,3.2
orig_13945150969_540_5s,3
orig_13945173737_540_5s,3
orig_13945206509_540_5s,3.6
orig_13945270003_540_5s,3.6
orig_13945336318_540_5s,2.6
orig_13945411457_540_5s,4
orig_13945431087_540_5s,3.2
orig_13945442936_540_5s,4
orig_13945467125_540_5s,3.8
orig_13945468183_540_5s,3.6
orig_13945529512_540_5s,3.8
orig_13945550327_540_5s,3.2
orig_13945550441_540_5s,2.8
orig_13945574082_540_5s,3.4
orig_13945684417_540_5s,3.8
orig_13945785179_540_5s,2.4
orig_13945848884_540_5s,3.8
orig_13945849620_540_5s,2.8
orig_13945869587_540_5s,3.4
orig_13945934734_540_5s,4.4
orig_13945994974_540_5s,3
orig_13946022030_540_5s,3.8
orig_13946046572_540_5s,4.2
orig_13946054858_540_5s,4.2
orig_13946068757_540_5s,3.4
orig_13946099768_540_5s,4
orig_13946542648_540_5s,4.2
orig_13946622300_540_5s,3.8
orig_13946633702_540_5s,3.2
orig_13946814465_540_5s,3.6
orig_13947020419_540_5s,3.6
orig_13947040319_540_5s,3.6
orig_13947049259_540_5s,4.2
orig_13947055759_540_5s,3.4
orig_13947189702_540_5s,3.6
orig_13947219701_540_5s,4.2
orig_13947291883_540_5s,3
orig_13947348730_540_5s,3.6
orig_13947468558_540_5s,2.6
orig_13947677074_540_5s,3.2
orig_13947743989_540_5s,4
orig_13947862317_540_5s,3
orig_13948470350_540_5s,3.4
orig_13948550332_540_5s,3.6
orig_13948590745_540_5s,3.2
orig_13948686745_540_5s,3.6
orig_13948888697_540_5s,3.2
orig_13948963248_540_5s,2.6
orig_13949132008_540_5s,3
orig_13949208719_540_5s,3.8
orig_13949227333_540_5s,3.2
orig_13949311908_540_5s,3.2
orig_13949450564_540_5s,3.4
orig_13949712002_540_5s,2.8
orig_13950119466_540_5s,3.2
orig_13950192873_540_5s,3
orig_13950250804_540_5s,3.4
orig_13950266377_540_5s,3
orig_13950327675_540_5s,3
orig_13950354091_540_5s,3.6
orig_13950364216_540_5s,3.6
orig_13950418490_540_5s,3.4
orig_13950588522_540_5s,3.8
orig_13950753854_540_5s,3.4
orig_13950759141_540_5s,3.2
orig_13950796135_540_5s,3.2
orig_13950808620_540_5s,3.4
orig_13950875943_540_5s,3.8
orig_13950952173_540_5s,3
orig_13950979953_540_5s,3.6
orig_13950981925_540_5s,3.8
orig_13951037408_540_5s,3.8
orig_13951074497_540_5s,2
orig_13951092353_540_5s,2.4
orig_13951247279_540_5s,3.2
orig_13951279238_540_5s,3.2
orig_13951305327_540_5s,2.8
orig_13951340347_540_5s,4
orig_13951342217_540_5s,3.2
orig_13951439162_540_5s,3.8
orig_13951446576_540_5s,4.4
orig_13951467359_540_5s,3.8
orig_13951478127_540_5s,3.6
orig_13951481379_540_5s,3.4
orig_13951513307_540_5s,3.2
orig_13951950588_540_5s,3.4
orig_13952138568_540_5s,2.8
orig_13952201039_540_5s,3.2
orig_13952218319_540_5s,3
orig_13952246026_540_5s,2.6
orig_13952250866_540_5s,3.8
orig_13952261417_540_5s,3.6
orig_13952417360_540_5s,3
orig_13952483500_540_5s,3.2
orig_13952490020_540_5s,3
orig_13952546921_540_5s,2.8
orig_13952553366_540_5s,4
orig_13952689543_540_5s,3.6
orig_13952717159_540_5s,3.6
orig_13952782066_540_5s,3.6
orig_13952865127_540_5s,4.2
orig_13952960638_540_5s,3.4
orig_13953054939_540_5s,2.6
orig_13953061378_540_5s,2.8
orig_13953071603_540_5s,3.4
orig_13953087179_540_5s,3.2
orig_13953100767_540_5s,3.4
orig_13953159738_540_5s,3
orig_13953250115_540_5s,3.2
orig_13953520207_540_5s,2.6
orig_13953570180_540_5s,4
orig_13953633106_540_5s,3.4
orig_13953732716_540_5s,3.2
orig_13953944987_540_5s,4
orig_13953991766_540_5s,1.8
orig_13954110307_540_5s,3.8
orig_13954137806_540_5s,3.2
orig_13954218557_540_5s,4
orig_13954578247_540_5s,3
orig_13954657048_540_5s,2.4
orig_13954908599_540_5s,2.8
orig_13955170841_540_5s,1.6
orig_13955332417_540_5s,3.4
orig_13955386202_540_5s,3.4
orig_13955420181_540_5s,3.6
orig_13955526337_540_5s,4
orig_13955562798_540_5s,3
orig_13955888595_540_5s,2.8
orig_13955890886_540_5s,3
orig_13955907746_540_5s,3.6
orig_13955999441_540_5s,3.6
orig_13956314876_540_5s,3.6
orig_13956347203_540_5s,3.2
orig_13956386374_540_5s,3
orig_13956470124_540_5s,3.6
orig_13956619175_540_5s,3.4
orig_13956729383_540_5s,3.2
orig_13956897633_540_5s,3.4
orig_13956905966_540_5s,3.4
orig_13956952453_540_5s,3.2
orig_13956962332_540_5s,3
orig_13957047352_540_5s,3
orig_13957068592_540_5s,3.4
orig_13957101759_540_5s,4
orig_13957211959_540_5s,2.6
orig_13957483589_540_5s,3.8
orig_13957568349_540_5s,3.6
orig_13957636449_540_5s,2.8
orig_13957646597_540_5s,3
orig_13957673209_540_5s,3.2
orig_13957726929_540_5s,3.2
orig_13957841370_540_5s,3.8
orig_13957886128_540_5s,3.2
orig_13958081395_540_5s,3
orig_13958341976_540_5s,3.8
orig_13958479704_540_5s,1.2
orig_13958630564_540_5s,2.8
orig_13958917434_540_5s,4
orig_13959109396_540_5s,3.6
orig_13959126886_540_5s,4.4
orig_13959154366_540_5s,3
orig_13959183979_540_5s,3.6
orig_13959218997_540_5s,2
orig_13959240717_540_5s,4
orig_13959268937_540_5s,3.4
orig_13959285410_540_5s,3.4
orig_13959314950_540_5s,3.4
orig_13959519077_540_5s,3.6
orig_13959539728_540_5s,3.4
orig_13959658659_540_5s,2.8
orig_13959691522_540_5s,3.6
orig_13959739309_540_5s,3.8
orig_13959831562_540_5s,3.4
orig_13959949726_540_5s,3
orig_13959961456_540_5s,3.8
orig_13960472791_540_5s,3
orig_13960661481_540_5s,3.8
orig_13960856120_540_5s,2.2
orig_13960901729_540_5s,4
orig_13961071850_540_5s,3.4
orig_13961339736_540_5s,3.4
orig_13961393391_540_5s,3.8
orig_13961551882_540_5s,2.4
orig_13961557802_540_5s,3.4
orig_13961581611_540_5s,2.6
orig_13961648872_540_5s,3.6
orig_13961653421_540_5s,3.4
orig_13961681278_540_5s,3.8
orig_13961700161_540_5s,4
orig_13961917092_540_5s,3.4
orig_13961933081_540_5s,2.4
orig_13961979697_540_5s,2.6
orig_13962294232_540_5s,2.8
orig_13962614182_540_5s,2.8
orig_13962951861_540_5s,3.4
orig_13963501115_540_5s,3
orig_13963670374_540_5s,3.4
orig_13964056704_540_5s,3.8
orig_13964107644_540_5s,3.4
orig_13964161170_540_5s,3.6
orig_13964179308_540_5s,4.2
orig_13964251411_540_5s,2.6
orig_13964511565_540_5s,3
orig_13964704647_540_5s,4
orig_13964751276_540_5s,2.8
orig_13964759248_540_5s,3.6
orig_13964764758_540_5s,3.4
orig_13964776680_540_5s,3.6
orig_13964777867_540_5s,4
orig_13964785819_540_5s,3.2
orig_13964792098_540_5s,3.4
orig_13964793397_540_5s,3.2
orig_13964799760_540_5s,3.4
orig_13964809409_540_5s,3.8
orig_13964831578_540_5s,3.8
orig_13964836880_540_5s,3.2
orig_13964841065_540_5s,3.2
orig_13964931381_540_5s,2.8
orig_13964937771_540_5s,3.4
orig_13964953802_540_5s,3.8
orig_13964957223_540_5s,3
orig_13965084871_540_5s,3.2
orig_13965103685_540_5s,3.2
orig_13965123065_540_5s,3
orig_13965134183_540_5s,3.6
orig_13965143811_540_5s,3.6
orig_13965172513_540_5s,3.4
orig_13965208453_540_5s,3.6
orig_13965225104_540_5s,3.6
orig_13965305625_540_5s,4.2
orig_13965385389_540_5s,3.4
orig_13965386967_540_5s,3.4
orig_13965409360_540_5s,3
orig_13965417157_540_5s,2.8
orig_13965444728_540_5s,4
orig_13965449410_540_5s,3.2
orig_13965462158_540_5s,3.4
orig_13965549569_540_5s,3.4
orig_13965555516_540_5s,3
orig_13965558038_540_5s,3
orig_13965563409_540_5s,3.2
orig_13965566880_540_5s,3.2
orig_13965568635_540_5s,2.8
orig_13965579072_540_5s,3.8
orig_13965590220_540_5s,4.2
orig_13965648667_540_5s,2.8
orig_13965670245_540_5s,3.6
orig_13965816665_540_5s,3.2
orig_13965954199_540_5s,2.4
orig_13966020000_540_5s,4
orig_13966029487_540_5s,4
orig_13966064630_540_5s,3.4
orig_13966090920_540_5s,2.8
orig_13966153492_540_5s,4.2
orig_13966179383_540_5s,3.6
orig_13966181278_540_5s,3.6
orig_13966217468_540_5s,3
orig_13966244674_540_5s,3.2
orig_13966458532_540_5s,4
orig_13966471627_540_5s,3.2
orig_13966558915_540_5s,3.6
orig_13966565222_540_5s,3.6
orig_13966597501_540_5s,3.6
orig_13966957165_540_5s,3.6
orig_13967032048_540_5s,3.4
orig_13967087139_540_5s,3.2
orig_13967095769_540_5s,3.2
orig_13967112339_540_5s,3.2
orig_13967171318_540_5s,3
orig_13967179987_540_5s,3.8
orig_13967227386_540_5s,2.4
orig_13967238736_540_5s,4.2
orig_13967254125_540_5s,4
orig_13967366735_540_5s,3.4
orig_13967403189_540_5s,2.8
orig_13967727794_540_5s,3.6
orig_13967804435_540_5s,4.4
orig_13968009855_540_5s,3.4
orig_13968114151_540_5s,3.4
orig_13968158457_540_5s,3.2
orig_13968196745_540_5s,3.8
orig_13968222012_540_5s,3.2
orig_13968318926_540_5s,2.6
orig_13968677652_540_5s,3
orig_13968704785_540_5s,3.8
orig_13968712509_540_5s,4
orig_13968718093_540_5s,4
orig_13969026245_540_5s,3.2
orig_13969103911_540_5s,2
orig_13969256634_540_5s,3.8
orig_13969405360_540_5s,3
orig_13970097899_540_5s,3.2
orig_13970097919_540_5s,3.6
orig_13970106662_540_5s,3.4
orig_13970287953_540_5s,4.2
orig_13970362261_540_5s,3.4
orig_13970454352_540_5s,2.4
orig_13970619003_540_5s,4.2
orig_13970663812_540_5s,3
orig_13970816699_540_5s,3.6
orig_13970944616_540_5s,3.6
orig_13970994780_540_5s,4
orig_13971018699_540_5s,3.4
orig_13971065238_540_5s,3.4
orig_13971070050_540_5s,3.4
orig_13971075557_540_5s,3.4
orig_13971387139_540_5s,3.8
orig_13971442831_540_5s,2.8
orig_13971452791_540_5s,3.6
orig_13971504552_540_5s,2.8
orig_13971616500_540_5s,3.2
orig_13971626898_540_5s,2.8
orig_13971669770_540_5s,4
orig_13971746518_540_5s,3
orig_13971752093_540_5s,3.2
orig_13971972675_540_5s,3
orig_13971993407_540_5s,3.4
orig_13972375071_540_5s,3.6
orig_13972415583_540_5s,4.2
orig_13972785349_540_5s,2.4
orig_13972870988_540_5s,3
orig_13972943470_540_5s,4
orig_13973220194_540_5s,3.8
orig_13973400400_540_5s,3.6
orig_13973488705_540_5s,3.6
orig_13973519255_540_5s,1.6
orig_13973758631_540_5s,3.6
orig_13973758875_540_5s,3.2
orig_13973793123_540_5s,4
orig_13973817941_540_5s,2.4
orig_13973829543_540_5s,2.6
orig_13973869010_540_5s,3.6
orig_13973902862_540_5s,3
orig_13974156053_540_5s,3.8
orig_13974241664_540_5s,3.8
orig_13974260736_540_5s,3.2
orig_13974287826_540_5s,3.2
orig_13974318866_540_5s,2.6
orig_13974320630_540_5s,3.2
orig_13974324370_540_5s,3.2
orig_13974331040_540_5s,3.4
orig_13974341038_540_5s,2.8
orig_13974349603_540_5s,3.8
orig_13974368253_540_5s,4.2
orig_13974428118_540_5s,4
orig_13974514715_540_5s,3
orig_13974606494_540_5s,2.6
orig_13974703661_540_5s,3.8
orig_13975032625_540_5s,3.2
orig_13975156830_540_5s,3.2
orig_13975228936_540_5s,2.6
orig_13975283975_540_5s,3.4
orig_13975361005_540_5s,4
orig_13975529736_540_5s,2.4
orig_13975559656_540_5s,2.4
orig_13975736627_540_5s,3.8
orig_13975776818_540_5s,3
orig_13975847535_540_5s,3.6
orig_13975964278_540_5s,3.2
orig_13976082106_540_5s,3.8
orig_13976142790_540_5s,4
orig_13976169851_540_5s,3.6
orig_13976274781_540_5s,3.6
orig_13976340940_540_5s,3
orig_13976352626_540_5s,3.2
orig_13976358468_540_5s,3
orig_13976411482_540_5s,4.2
orig_13976422052_540_5s,3.8
orig_13976435716_540_5s,3
orig_13976527531_540_5s,2.8
orig_13976606295_540_5s,3
orig_13976666613_540_5s,3.4
orig_13976683824_540_5s,2.8
orig_13976804945_540_5s,3.2
orig_13976822342_540_5s,3.8
orig_13976893285_540_5s,3.2
orig_13976946852_540_5s,4
orig_13977106086_540_5s,2.6
orig_13977251635_540_5s,4.4
orig_13977298811_540_5s,4.2
orig_13977338336_540_5s,4.2
orig_13977421304_540_5s,2.6
orig_13977460406_540_5s,4
orig_13977645183_540_5s,3.8
orig_13977737606_540_5s,2.6
orig_13978016202_540_5s,2.6
orig_13978018985_540_5s,3
orig_13978225526_540_5s,3
orig_13978370646_540_5s,3.4
orig_13978403603_540_5s,2
orig_13978483476_540_5s,3.6
orig_13978505243_540_5s,4
orig_13978526406_540_5s,4
orig_13978611951_540_5s,3.6
orig_13978639838_540_5s,4
orig_13978656041_540_5s,3
orig_13978660216_540_5s,2.6
orig_13978693176_540_5s,2
orig_13978704346_540_5s,3.6
orig_13978832286_540_5s,3.4
orig_13978901002_540_5s,4
orig_13978909121_540_5s,4.2
orig_13979042235_540_5s,3.6
orig_13979103568_540_5s,3.8
orig_13979202902_540_5s,3.8
orig_13979246130_540_5s,3.8
orig_13979248252_540_5s,2.2
orig_13979324186_540_5s,3
orig_13979352596_540_5s,3
orig_13979401645_540_5s,3.8
orig_13979540955_540_5s,2.4
orig_13979744087_540_5s,3.6
orig_13979778309_540_5s,3
orig_13979783888_540_5s,2.6
orig_13979827390_540_5s,2.8
orig_13979973335_540_5s,3.2
orig_13980150469_540_5s,3.8
orig_13980197296_540_5s,3.2
orig_13980250973_540_5s,3
orig_13980286148_540_5s,4.4
orig_13980291027_540_5s,2.8
orig_13980372934_540_5s,2.2
orig_13980443303_540_5s,3
orig_13980487565_540_5s,4.2
orig_13980498546_540_5s,2.8
orig_13980922664_540_5s,3
orig_13981014799_540_5s,4.4
orig_13981270944_540_5s,3
orig_13981655574_540_5s,3.2
orig_13981660284_540_5s,3.4
orig_13981802186_540_5s,3
orig_13981803606_540_5s,3.8
orig_13981849186_540_5s,4
orig_13982170165_540_5s,4
orig_13982197272_540_5s,2.2
orig_13982331244_540_5s,2
orig_13982339177_540_5s,2.8
orig_13982386044_540_5s,3.8
orig_13982418638_540_5s,4.2
orig_13982497014_540_5s,3.6
orig_13982648681_540_5s,3.4
orig_13982728660_540_5s,3.8
orig_13982837011_540_5s,4
orig_13982862410_540_5s,3.6
orig_13982876317_540_5s,3.6
orig_13982942947_540_5s,3.6
orig_13982959744_540_5s,3.6
orig_13982997174_540_5s,3.4
orig_13983133213_540_5s,3.6
orig_13983160100_540_5s,2
orig_13983201600_540_5s,4
orig_13983335508_540_5s,3.2
orig_13983379708_540_5s,2.6
orig_13983549643_540_5s,3.8
orig_13983626963_540_5s,3.6
orig_13983630443_540_5s,3
orig_13983635133_540_5s,2.8
orig_13983643090_540_5s,3.6
orig_13984333673_540_5s,4.2
orig_13984424820_540_5s,3.4
orig_13984480303_540_5s,3.6
orig_13984571143_540_5s,1.8
orig_13984691702_540_5s,3.8
orig_13984697992_540_5s,3
orig_13984705231_540_5s,3.6
orig_13984765353_540_5s,2.8
orig_13984924865_540_5s,3.6
orig_13985074551_540_5s,2.8
orig_13985078683_540_5s,3.4
orig_13985306691_540_5s,3.6
orig_13985324251_540_5s,2
orig_13985508432_540_5s,3.2
orig_13985775223_540_5s,4
orig_13985953909_540_5s,3.8
orig_13986070483_540_5s,3.2
orig_13986071727_540_5s,2.8
orig_13986106373_540_5s,3
orig_13986260791_540_5s,3.4
orig_13986271327_540_5s,3.8
orig_13986402642_540_5s,2
orig_13986416622_540_5s,3.8
orig_13986432964_540_5s,3.2
orig_13986618057_540_5s,3.2
orig_13986834217_540_5s,2.8
orig_13986852068_540_5s,3.4
orig_13986860233_540_5s,4
orig_13987104851_540_5s,4.6
orig_13987115802_540_5s,3.4
orig_13987130732_540_5s,2.8
orig_13987152261_540_5s,2.6
orig_13987254619_540_5s,1.8
orig_13987255473_540_5s,3.6
orig_13987326801_540_5s,2.4
orig_13987373833_540_5s,2.6
orig_13987432262_540_5s,4.4
orig_13987487577_540_5s,3.6
orig_13987534725_540_5s,3.6
orig_13987785483_540_5s,2.2
orig_13988032040_540_5s,3.4
orig_13988054029_540_5s,3.6
orig_13988085442_540_5s,2.6
orig_13988095351_540_5s,3.6
orig_13988145625_540_5s,3.8
orig_13988275109_540_5s,3.8
orig_13988332529_540_5s,3.6
orig_13988783453_540_5s,4
orig_13988788253_540_5s,3.6
orig_13988905466_540_5s,3.4
orig_13988927514_540_5s,3.6
orig_13989058846_540_5s,3.2
orig_13989068916_540_5s,3.6
orig_13989069525_540_5s,3.6
orig_13989228796_540_5s,3.4
orig_13989419647_540_5s,3.4
orig_13989445094_540_5s,3.4
orig_13989507146_540_5s,3.4
orig_13989543701_540_5s,3.4
orig_13989552966_540_5s,3.2
orig_13989652085_540_5s,3.2
orig_13989763831_540_5s,3.8
orig_13989774371_540_5s,3.4
orig_13989783436_540_5s,4
orig_13989804744_540_5s,2.4
orig_13989833326_540_5s,2.4
orig_13989892836_540_5s,3.6
orig_13990098384_540_5s,4
orig_13990144212_540_5s,3
orig_13990255795_540_5s,3.4
orig_13990325785_540_5s,2.6
orig_13990346525_540_5s,3
orig_13990519506_540_5s,3
orig_13990538234_540_5s,4.4
orig_13990713496_540_5s,2.6
orig_13990764474_540_5s,3
orig_13990847756_540_5s,3.4
orig_13990850704_540_5s,3.8
orig_13990926616_540_5s,3.8
orig_13991092884_540_5s,4.2
orig_13991284520_540_5s,3.6
orig_13991284975_540_5s,3.6
orig_13991327922_540_5s,3.6
orig_13991598705_540_5s,3.8
orig_13991749811_540_5s,3.6
orig_13991752924_540_5s,2.4
orig_13991820274_540_5s,3.8
orig_13992093494_540_5s,3.6
orig_13992179463_540_5s,4
orig_13992294155_540_5s,3
orig_13992544873_540_5s,3.8
orig_13992695006_540_5s,2.4
orig_13992752820_540_5s,2.8
orig_13992762698_540_5s,3
orig_13992780862_540_5s,3.4
orig_13992863318_540_5s,3
orig_13992993703_540_5s,3
orig_13993147914_540_5s,2.6
orig_13993187020_540_5s,3.4
orig_13993294043_540_5s,3.2
orig_13993300066_540_5s,3.4
orig_13993396914_540_5s,3.8
orig_13993524494_540_5s,3.6
orig_13993559776_540_5s,2.8
orig_13993620219_540_5s,4.2
orig_13993920401_540_5s,2.8
orig_13994156552_540_5s,3.4
orig_13994191332_540_5s,2.6
orig_13994207432_540_5s,2.6
orig_13994208461_540_5s,3.6
orig_13994209911_540_5s,2.8
orig_13994211562_540_5s,3
orig_13994213232_540_5s,2.6
orig_13994215331_540_5s,1.8
orig_13994219332_540_5s,2.2
orig_13994229729_540_5s,3.8
orig_13994231102_540_5s,2.8
orig_13994231161_540_5s,3
orig_13994238091_540_5s,3.4
orig_13994245981_540_5s,3
orig_13994247301_540_5s,3.4
orig_13994254391_540_5s,3.8
orig_13994260868_540_5s,3.6
orig_13994270391_540_5s,3.6
orig_13994531749_540_5s,3.8
orig_13994602257_540_5s,3.8
orig_13994769850_540_5s,2.6
orig_13994792017_540_5s,3.4
orig_13994870797_540_5s,3.8
orig_13994911393_540_5s,3.6
orig_13994987881_540_5s,3.6
orig_13995001409_540_5s,3.2
orig_13995089562_540_5s,3.2
orig_13995164082_540_5s,2.8
orig_13995279705_540_5s,3.4
orig_13995535025_540_5s,3.6
orig_13995560541_540_5s,3.4
orig_13995599316_540_5s,2.8
orig_13995622822_540_5s,4
orig_13995714880_540_5s,3
orig_13995823600_540_5s,3.8
orig_13996009786_540_5s,3
orig_13996103739_540_5s,3.8
orig_13996119796_540_5s,4
orig_13996163130_540_5s,2.6
orig_13996164807_540_5s,3.2
orig_13996198289_540_5s,2.8
orig_13996225326_540_5s,2.4
orig_13996234887_540_5s,3
orig_13996299698_540_5s,3.8
orig_13996330661_540_5s,3.2
orig_13996359569_540_5s,3.6
orig_13996362408_540_5s,3.8
orig_13996383908_540_5s,3.2
orig_13996401381_540_5s,4
orig_13996426124_540_5s,4
orig_13996439618_540_5s,4.8
orig_13996445377_540_5s,3.2
orig_13996474490_540_5s,3.2
orig_13996534981_540_5s,3.2
orig_13996551550_540_5s,3.8
orig_13996564957_540_5s,3.8
orig_13996599866_540_5s,3.4
orig_13996623578_540_5s,4.2
orig_13996740663_540_5s,4.4
orig_13996873216_540_5s,3.6
orig_13996968603_540_5s,3.2
orig_13996972724_540_5s,3.8
orig_13997245723_540_5s,3
orig_13997405285_540_5s,3.2
orig_13997451042_540_5s,2.8
orig_13997482214_540_5s,3
orig_13997575026_540_5s,3.4
orig_13997900814_540_5s,3.6
orig_13997906238_540_5s,3.4
orig_13997987279_540_5s,3.8
orig_13998011879_540_5s,3.6
orig_13998032619_540_5s,3.4
orig_13998036319_540_5s,2.2
orig_13998046300_540_5s,3.2
orig_13998046908_540_5s,3.6
orig_13998058747_540_5s,3.6
orig_13998090743_540_5s,3.6
orig_13998106571_540_5s,4.2
orig_13998136969_540_5s,2.8
orig_13998142599_540_5s,3
orig_13998153318_540_5s,3
orig_13998176692_540_5s,3.2
orig_13998187822_540_5s,3.2
orig_13998261124_540_5s,4
orig_13998335772_540_5s,2
orig_13998366888_540_5s,3.8
