orig_21944536568_540_5s,2.2
orig_21944636415_540_5s,3.4
orig_21945372222_540_5s,4
orig_21945590351_540_5s,3
orig_21946192529_540_5s,3.6
orig_21946637512_540_5s,4
orig_21946655600_540_5s,3
orig_21946683756_540_5s,4.2
orig_21946971210_540_5s,3.4
orig_21947105830_540_5s,3
orig_21947134300_540_5s,2.4
orig_21947248958_540_5s,3.6
orig_21947251058_540_5s,3.2
orig_21947393478_540_5s,3
orig_21947438199_540_5s,3.6
orig_21947862769_540_5s,3.6
orig_21948044413_540_5s,4.2
orig_21948044463_540_5s,3.8
orig_21948138684_540_5s,3.6
orig_21948173309_540_5s,3.8
orig_21948204409_540_5s,3.2
orig_21948246290_540_5s,3.8
orig_21948312759_540_5s,2.6
orig_21948379179_540_5s,3.6
orig_21948471421_540_5s,3.2
orig_21949192990_540_5s,4.2
orig_21949211695_540_5s,3.2
orig_21949263410_540_5s,4
orig_21949373341_540_5s,3
orig_21949466308_540_5s,3.6
orig_21949483149_540_5s,3
orig_21950312989_540_5s,2.6
orig_21950342919_540_5s,4
orig_21950558776_540_5s,2.6
orig_21950573315_540_5s,3.4
orig_21950594661_540_5s,4
orig_21952499708_540_5s,3.4
orig_21952837621_540_5s,3.2
orig_21953198258_540_5s,3.2
orig_21953253348_540_5s,3.2
orig_21953357724_540_5s,3
orig_21953657524_540_5s,3.6
orig_21953735971_540_5s,3.6
orig_21953938471_540_5s,3.6
orig_21954247529_540_5s,3.4
orig_21954295214_540_5s,3.6
orig_21954613809_540_5s,3.8
orig_21954802674_540_5s,4.2
orig_21955097340_540_5s,3.2
orig_21955147653_540_5s,3
orig_21955303919_540_5s,3.6
orig_21955561143_540_5s,3.4
orig_21955880221_540_5s,3.6
orig_21956382876_540_5s,3.4
orig_21956920283_540_5s,3.8
orig_21956986161_540_5s,3.6
orig_21957127131_540_5s,3.2
orig_21957454216_540_5s,3
orig_21957893656_540_5s,2.8
orig_21958744390_540_5s,4.4
orig_21959625121_540_5s,3
orig_21959669914_540_5s,2
orig_21959915414_540_5s,3.8
orig_21960121201_540_5s,3
orig_21960321621_540_5s,3.6
orig_21960632909_540_5s,2.4
orig_21960752881_540_5s,3.8
orig_21961019898_540_5s,3
orig_21961138694_540_5s,3.8
orig_21961222094_540_5s,3.2
orig_21961266983_540_5s,3.4
orig_21961425324_540_5s,3.8
orig_21961469756_540_5s,3.4
orig_21961516514_540_5s,3.4
orig_21961776355_540_5s,3.8
orig_21961842468_540_5s,2.2
orig_21962154514_540_5s,3.6
orig_21962341544_540_5s,3.2
orig_21962411403_540_5s,2.4
orig_21962680028_540_5s,2.2
orig_21962814860_540_5s,4
orig_21963009204_540_5s,3.2
orig_21963025903_540_5s,2.2
orig_21963209663_540_5s,4.4
orig_21963519453_540_5s,3.8
orig_21963713410_540_5s,3.6
orig_21963733990_540_5s,3.8
orig_21964465100_540_5s,3.6
orig_21964955901_540_5s,4.2
orig_21965083022_540_5s,3.4
orig_21965179011_540_5s,3.2
orig_21965293520_540_5s,2.6
orig_21965891528_540_5s,2.6
orig_21966311708_540_5s,3.6
orig_21966564161_540_5s,2.2
orig_21966834106_540_5s,3.2
orig_21966927144_540_5s,4.6
orig_21967198751_540_5s,4
orig_21967217185_540_5s,3.2
orig_21967951799_540_5s,3.6
orig_21967959313_540_5s,4
orig_21968456881_540_5s,2.6
orig_21969053092_540_5s,3.6
orig_21969904112_540_5s,1.6
orig_21969968729_540_5s,4.4
orig_21970925635_540_5s,3.8
orig_21971512011_540_5s,4.4
orig_21971697941_540_5s,3.2
orig_21972081733_540_5s,3.6
orig_21972379641_540_5s,4
orig_21972649681_540_5s,3.6
orig_21973354158_540_5s,3
orig_21973811538_540_5s,2.4
orig_21974070002_540_5s,3.8
orig_21975315582_540_5s,4
orig_21975955064_540_5s,3.4
orig_21975967974_540_5s,4
orig_21976820245_540_5s,2.8
orig_21978739816_540_5s,2.8
orig_21979402902_540_5s,3.2
orig_21979457366_540_5s,4
orig_21979619524_540_5s,4.4
orig_21979700806_540_5s,3.2
orig_21980042166_540_5s,4
orig_21980290066_540_5s,2.6
orig_21980958985_540_5s,3.2
orig_21981052179_540_5s,3.6
orig_21981498556_540_5s,2.8
orig_21982164312_540_5s,3
orig_21982352406_540_5s,3.6
orig_21982547100_540_5s,3
orig_21983726226_540_5s,2.2
orig_21983748709_540_5s,3.6
orig_21983930279_540_5s,3.8
orig_21984282173_540_5s,3.4
orig_21984337953_540_5s,3.8
orig_21984503024_540_5s,4.2
orig_21984544086_540_5s,4
orig_21984724266_540_5s,4.8
orig_21984873289_540_5s,3.4
orig_21985335041_540_5s,3.8
orig_21985881332_540_5s,3.6
orig_21988833552_540_5s,3.4
orig_21989266282_540_5s,3.4
orig_21989624169_540_5s,3.4
orig_21989939459_540_5s,2.8
orig_21990003180_540_5s,3
orig_21990347958_540_5s,3.6
orig_21990580572_540_5s,3.4
orig_21990888551_540_5s,3.8
orig_21990899395_540_5s,3.2
orig_21991115048_540_5s,3
orig_21991137151_540_5s,3.8
orig_21991983078_540_5s,3.2
orig_21992273613_540_5s,4.4
orig_21992365191_540_5s,3
orig_21992475580_540_5s,3.2
orig_21992840616_540_5s,3.2
orig_21993174438_540_5s,3.4
orig_21993264121_540_5s,2.8
orig_21993318292_540_5s,2.6
orig_21993507313_540_5s,3.4
orig_21993519166_540_5s,3.4
orig_21993737242_540_5s,3.8
orig_21993819621_540_5s,2.2
orig_21994305143_540_5s,4
orig_21994371705_540_5s,2.4
orig_21994531975_540_5s,2.6
orig_21994741841_540_5s,3
orig_21994932689_540_5s,3.8
orig_21995097565_540_5s,4.4
orig_21995112940_540_5s,3.2
orig_21995129469_540_5s,3.6
orig_21995146029_540_5s,3.2
orig_21995443926_540_5s,3.2
orig_21995531156_540_5s,2.4
orig_21995550945_540_5s,2.8
orig_21996046858_540_5s,1.8
orig_21996443199_540_5s,2.6
orig_21997319856_540_5s,3.2
orig_21997323476_540_5s,3.2
orig_21998958109_540_5s,3.8
orig_21998972133_540_5s,4
orig_21999086654_540_5s,2.2
orig_21999209484_540_5s,3.2
orig_21999262091_540_5s,4
orig_21999353476_540_5s,4.4
orig_22000526353_540_5s,3.2
orig_22000723653_540_5s,3
orig_22001877455_540_5s,3.6
orig_22002738638_540_5s,2.8
orig_22002934152_540_5s,4.4
orig_22003120224_540_5s,3.6
orig_22003474524_540_5s,3
orig_22003687994_540_5s,2.2
orig_22003837431_540_5s,1.8
orig_22003968458_540_5s,3
orig_22004048431_540_5s,3
orig_22004404293_540_5s,3
orig_22004412098_540_5s,2.8
orig_22004533554_540_5s,4
orig_22004646995_540_5s,3.2
orig_22005063289_540_5s,1.6
orig_22005075433_540_5s,3.2
orig_22005113993_540_5s,3.6
orig_22005305419_540_5s,3.4
orig_22005310725_540_5s,3.8
orig_22005324853_540_5s,3
orig_22005537808_540_5s,3
orig_22005773889_540_5s,3.2
orig_22007219252_540_5s,2
orig_22007250696_540_5s,3.4
orig_22007473820_540_5s,4.2
orig_22007621696_540_5s,2.8
orig_22007668344_540_5s,3.8
orig_22008052075_540_5s,4.2
orig_22008805434_540_5s,2.6
orig_22009087402_540_5s,3.6
orig_22009206071_540_5s,3.6
orig_22009253112_540_5s,3.8
orig_22009394802_540_5s,3.2
orig_22009443492_540_5s,3.6
orig_22009491072_540_5s,4
orig_22010094011_540_5s,3.2
orig_22010160870_540_5s,3.4
orig_22010181266_540_5s,3
orig_22010222836_540_5s,4
orig_22010333884_540_5s,3.8
orig_22010419718_540_5s,3.2
orig_22011047940_540_5s,3.2
orig_22011139448_540_5s,4.2
orig_22011528562_540_5s,3.4
orig_22011806396_540_5s,3.4
orig_22012268018_540_5s,3
orig_22012539488_540_5s,4
orig_22013288386_540_5s,3
orig_22013700478_540_5s,2.4
orig_22013749226_540_5s,4
orig_22013827208_540_5s,3
orig_22013912061_540_5s,4.2
orig_22013997021_540_5s,3.4
orig_22014088978_540_5s,3.8
orig_22014579396_540_5s,4.2
orig_22014635736_540_5s,3.2
orig_22015169714_540_5s,3.8
orig_22015281114_540_5s,2.2
orig_22015456346_540_5s,3.8
orig_22015794319_540_5s,3
orig_22016078483_540_5s,3.2
orig_22016498256_540_5s,3.8
orig_22016843283_540_5s,2.8
orig_22016886330_540_5s,4
orig_22017317180_540_5s,3
orig_22017945176_540_5s,1.8
orig_22017965836_540_5s,2.4
orig_22018098798_540_5s,4
orig_22018612459_540_5s,3.6
orig_22019059676_540_5s,3
orig_22019084799_540_5s,3.6
orig_22019269662_540_5s,3.2
orig_22019289102_540_5s,3.2
orig_22019891496_540_5s,3
orig_22019992508_540_5s,2.8
orig_22020064386_540_5s,3.2
orig_22020231546_540_5s,3.6
orig_22020388942_540_5s,4
orig_22020851524_540_5s,3.8
orig_22021438154_540_5s,4
orig_22021520685_540_5s,3.2
orig_22022006166_540_5s,3
orig_22022010146_540_5s,3.4
orig_22022922614_540_5s,3.4
orig_22023405564_540_5s,3.8
orig_22023736875_540_5s,3.4
orig_22024428745_540_5s,2.6
orig_22024835852_540_5s,3.2
orig_22024912251_540_5s,3.6
orig_22025111386_540_5s,3.2
orig_22025669696_540_5s,3
orig_22025821546_540_5s,3.6
orig_22026260651_540_5s,4.2
orig_22026760774_540_5s,4.2
orig_22026856716_540_5s,3.6
orig_22026929766_540_5s,3.2
orig_22027169625_540_5s,3
orig_22027253555_540_5s,3.6
orig_22027279764_540_5s,3.6
orig_22027817813_540_5s,2.4
orig_22027960341_540_5s,2.6
orig_22027967284_540_5s,2.8
orig_22028819025_540_5s,3.8
orig_22028867503_540_5s,3.4
orig_22029015672_540_5s,3.6
orig_22029292662_540_5s,4.2
orig_22029712226_540_5s,3.8
orig_22030102811_540_5s,2.8
orig_22030665432_540_5s,3.4
orig_22030743095_540_5s,4.2
orig_22031223221_540_5s,4.2
orig_22031324444_540_5s,3.2
orig_22031409631_540_5s,4
orig_22031421440_540_5s,3.4
orig_22031452070_540_5s,2.6
orig_22031542441_540_5s,2.6
orig_22031552291_540_5s,3.8
orig_22031585831_540_5s,3.4
orig_22031635008_540_5s,4.2
orig_22031675305_540_5s,4
orig_22031693311_540_5s,2.8
orig_22031759938_540_5s,4.2
orig_22031770968_540_5s,4
orig_22032627639_540_5s,2.6
orig_22032660099_540_5s,2.8
orig_22033279364_540_5s,2.6
orig_22033739602_540_5s,2.6
orig_22033886952_540_5s,3.2
orig_22034314532_540_5s,4.4
orig_22034336116_540_5s,3.6
orig_22034350293_540_5s,2.6
orig_22034405096_540_5s,2.8
orig_22034416533_540_5s,3.4
orig_22034424453_540_5s,3.6
orig_22034492023_540_5s,3.2
orig_22034537801_540_5s,3.6
orig_22034965612_540_5s,3.4
orig_22035120802_540_5s,4.2
orig_22035170841_540_5s,3.6
orig_22035560492_540_5s,4
orig_22035699900_540_5s,4
orig_22035786392_540_5s,3.4
orig_22035939232_540_5s,3.8
orig_22036075006_540_5s,2.4
orig_22036637319_540_5s,2.6
orig_22037025559_540_5s,3.8
orig_22037103242_540_5s,3.2
orig_22037194814_540_5s,2.8
orig_22037444592_540_5s,3.6
orig_22038233304_540_5s,3
orig_22038612813_540_5s,2.8
orig_22039406451_540_5s,3
orig_22039669626_540_5s,3.2
orig_22040271942_540_5s,3.2
orig_22040297852_540_5s,2.6
orig_22040572574_540_5s,3.4
orig_22040646603_540_5s,2.2
orig_22041220602_540_5s,2.2
orig_22041598291_540_5s,3.8
orig_22042644314_540_5s,3.8
orig_22042742068_540_5s,2.8
orig_22043077120_540_5s,3
orig_22043090700_540_5s,2.8
orig_22043515743_540_5s,3.4
orig_22043758344_540_5s,3.8
orig_22043974902_540_5s,3
orig_22044285420_540_5s,3.8
orig_22044383954_540_5s,3
orig_22044591858_540_5s,3.6
orig_22044597378_540_5s,3.2
orig_22044799261_540_5s,3.6
orig_22044882712_540_5s,4.6
orig_22044926005_540_5s,3
orig_22045183585_540_5s,2.8
orig_22045455379_540_5s,3
orig_22045571680_540_5s,3
orig_22045981138_540_5s,3.6
orig_22046007120_540_5s,1.6
orig_22046139764_540_5s,3.6
orig_22046162058_540_5s,3.6
orig_22046385685_540_5s,3.2
orig_22046512800_540_5s,2.8
orig_22046648312_540_5s,3.4
orig_22046678864_540_5s,2.8
orig_22046742390_540_5s,3
orig_22047091469_540_5s,3.4
orig_22047564799_540_5s,3
orig_22047599813_540_5s,3.4
orig_22047631323_540_5s,3
orig_22047696254_540_5s,2.4
orig_22047906452_540_5s,2.8
orig_22047907921_540_5s,3.4
orig_22048063305_540_5s,3.4
orig_22048078635_540_5s,3.4
orig_22048081232_540_5s,2.6
orig_22048139162_540_5s,3.8
orig_22048824204_540_5s,3.2
orig_22048882862_540_5s,3.4
orig_22049036200_540_5s,3.8
orig_22049132735_540_5s,2.6
orig_22049250216_540_5s,3.6
orig_22049250835_540_5s,3.4
orig_22049311463_540_5s,3
orig_22049779025_540_5s,2.8
orig_22049843232_540_5s,3.6
orig_22049886814_540_5s,3.4
orig_22050240049_540_5s,2.4
orig_22050336144_540_5s,4
orig_22050590744_540_5s,4
orig_22051377554_540_5s,3.2
orig_22051424084_540_5s,3.2
orig_22051431744_540_5s,3.4
orig_22051664781_540_5s,3.4
orig_22051669893_540_5s,3
orig_22051993560_540_5s,3.4
orig_22052114403_540_5s,3.2
orig_22052278833_540_5s,3.6
orig_22052668578_540_5s,4
orig_22053128550_540_5s,4.6
orig_22053575840_540_5s,3.6
orig_22054215692_540_5s,3.4
orig_22054384673_540_5s,3.8
orig_22054614776_540_5s,3.2
orig_22054892376_540_5s,4
orig_22055010891_540_5s,3.8
orig_22056275914_540_5s,3.6
orig_22056347734_540_5s,4.2
orig_22056463793_540_5s,3.4
orig_22056520686_540_5s,3.8
orig_22057873921_540_5s,4
orig_22057911821_540_5s,3.8
orig_22058428380_540_5s,3.8
orig_22058512984_540_5s,2.8
orig_22058753039_540_5s,3.4
orig_22059372285_540_5s,4
orig_22059438016_540_5s,2.8
orig_22059454891_540_5s,3.8
orig_22059623645_540_5s,3.6
orig_22060498804_540_5s,2.2
orig_22060523813_540_5s,3
orig_22060551874_540_5s,2.6
orig_22060689959_540_5s,3.4
orig_22060798200_540_5s,3
orig_22061010749_540_5s,3.8
orig_22061020734_540_5s,2
orig_22061270723_540_5s,3.4
orig_22061349640_540_5s,3.8
orig_22061528878_540_5s,2.6
orig_22061777146_540_5s,2.2
orig_22062125943_540_5s,2
orig_22062135440_540_5s,2.8
orig_22062229330_540_5s,3.6
orig_22062409078_540_5s,3.4
orig_22063029831_540_5s,2.6
orig_22063381272_540_5s,3.2
orig_22063628290_540_5s,3.8
orig_22063651225_540_5s,2
orig_22063668312_540_5s,3
orig_22063705182_540_5s,3.4
orig_22063973366_540_5s,2.6
orig_22063978769_540_5s,2.8
orig_22064602086_540_5s,3.2
orig_22064615149_540_5s,3.6
orig_22065077418_540_5s,2.6
orig_22065198370_540_5s,2.4
orig_22065336020_540_5s,2.6
orig_22065484359_540_5s,4.2
orig_22065489768_540_5s,2.8
orig_22066110039_540_5s,3.2
orig_22066436606_540_5s,2.8
orig_22066493523_540_5s,3
orig_22066514032_540_5s,2.8
orig_22066705004_540_5s,3.4
orig_22066963488_540_5s,3.8
orig_22067138218_540_5s,3.4
orig_22067289222_540_5s,2.2
orig_22067487263_540_5s,3.4
orig_22067597219_540_5s,2.8
orig_22067812702_540_5s,3.8
orig_22067871532_540_5s,2.2
orig_22067964016_540_5s,2.8
orig_22068453948_540_5s,3
orig_22068525223_540_5s,3.8
orig_22069089411_540_5s,3.8
orig_22069393651_540_5s,3.2
orig_22069556171_540_5s,3.8
orig_22070086162_540_5s,2.6
orig_22070559164_540_5s,3.2
orig_22070610668_540_5s,2.4
orig_22071170686_540_5s,2.6
orig_22071370234_540_5s,3.2
orig_22071951394_540_5s,2.8
orig_22072016206_540_5s,4
orig_22072151516_540_5s,3.8
orig_22072445732_540_5s,3.8
orig_22072613676_540_5s,3.8
orig_22072666649_540_5s,3.2
orig_22072796221_540_5s,3.4
orig_22072857212_540_5s,3.8
orig_22073257893_540_5s,2.8
orig_22073310813_540_5s,3
orig_22073629263_540_5s,3
orig_22073698606_540_5s,3.6
orig_22073797039_540_5s,3.6
orig_22073855230_540_5s,3.4
orig_22074257218_540_5s,3.6
orig_22074706568_540_5s,3.8
orig_22074891170_540_5s,3.6
orig_22075183616_540_5s,4
orig_22075244706_540_5s,3
orig_22075293916_540_5s,3.8
orig_22075380126_540_5s,2.8
orig_22075501099_540_5s,1.8
orig_22075542099_540_5s,3.2
orig_22075595148_540_5s,3.6
orig_22075622719_540_5s,4
orig_22075646709_540_5s,3.8
orig_22075718335_540_5s,3.6
orig_22075803701_540_5s,3.2
orig_22076094035_540_5s,3.2
orig_22076108655_540_5s,3
orig_22076232274_540_5s,3.2
orig_22076623879_540_5s,3.2
orig_22077706586_540_5s,2.4
orig_22077924833_540_5s,2.8
orig_22078731004_540_5s,2.8
orig_22078733708_540_5s,3.8
orig_22078762572_540_5s,3.2
orig_22079007255_540_5s,3.2
orig_22079331645_540_5s,3.8
orig_22079417335_540_5s,4.2
orig_22079908976_540_5s,3.2
orig_22080016925_540_5s,1.8
orig_22080325183_540_5s,3.6
orig_22080353729_540_5s,3.4
orig_22080611789_540_5s,2.6
orig_22080692575_540_5s,2.6
orig_22081956912_540_5s,2.8
orig_22082035602_540_5s,3
orig_22082200158_540_5s,3.8
orig_22082301419_540_5s,4
orig_22082694525_540_5s,4
orig_22083082879_540_5s,2.8
orig_22083357353_540_5s,3.8
orig_22083440674_540_5s,4
orig_22083547685_540_5s,2.4
orig_22083596825_540_5s,3.8
orig_22083675382_540_5s,3
orig_22084012215_540_5s,3.2
orig_22084076211_540_5s,3
orig_22084217472_540_5s,4.2
orig_22084247681_540_5s,2.6
orig_22084763271_540_5s,3.2
orig_22085315083_540_5s,4
orig_22086106521_540_5s,3
orig_22086371782_540_5s,3.4
orig_22087811822_540_5s,3
orig_22088196572_540_5s,4.2
orig_22088570373_540_5s,3.6
orig_22088811842_540_5s,3.4
orig_22089006551_540_5s,2.8
orig_22089462599_540_5s,3.4
orig_22089808033_540_5s,3.2
orig_22089979110_540_5s,3.2
orig_22090050982_540_5s,4
orig_22090076036_540_5s,3
orig_22090323338_540_5s,3.6
orig_22090383718_540_5s,3.2
orig_22090565232_540_5s,3
orig_22090825278_540_5s,3.4
orig_22090839989_540_5s,3.4
orig_22091137262_540_5s,2.4
orig_22091176858_540_5s,4.2
orig_22091280245_540_5s,3.6
orig_22091638295_540_5s,3.6
orig_22091678062_540_5s,2.4
orig_22091988815_540_5s,3.6
orig_22092096710_540_5s,4
orig_22092238518_540_5s,2.8
orig_22092380579_540_5s,3.6
orig_22092432178_540_5s,3.2
orig_22092547101_540_5s,3.4
orig_22092992348_540_5s,3.4
orig_22093099493_540_5s,3.4
orig_22093293909_540_5s,2.8
orig_22093388032_540_5s,3
orig_22093629274_540_5s,3.2
orig_22093981300_540_5s,4
orig_22094520455_540_5s,3.2
orig_22094737863_540_5s,2
orig_22094993289_540_5s,2
orig_22095644644_540_5s,3.8
orig_22095935145_540_5s,4
orig_22095961951_540_5s,3.8
orig_22095968144_540_5s,2.6
orig_22096769882_540_5s,2.4
orig_22097011619_540_5s,3.6
orig_22097640275_540_5s,3.8
orig_22097680724_540_5s,3.6
orig_22097826565_540_5s,3.4
orig_22098099428_540_5s,3.8
orig_22098181871_540_5s,2.4
orig_22098183421_540_5s,3.8
orig_22098239588_540_5s,3.2
orig_22099668766_540_5s,2.6
orig_22099856353_540_5s,3.4
orig_22100015130_540_5s,3
orig_22100121939_540_5s,3.6
orig_22100226595_540_5s,3
orig_22100348490_540_5s,2.6
orig_22100477418_540_5s,3.8
orig_22100559399_540_5s,3
orig_22100825711_540_5s,3.4
orig_22101061440_540_5s,4.4
orig_22101094591_540_5s,2
orig_22101281561_540_5s,4
orig_22101459325_540_5s,2.8
orig_22101911568_540_5s,3.6
orig_22102146391_540_5s,4
orig_22102422735_540_5s,2.8
orig_22102905195_540_5s,3
orig_22103176915_540_5s,2
orig_22103478135_540_5s,4.2
orig_22103817176_540_5s,4
orig_22103875866_540_5s,4
orig_22103946955_540_5s,3
orig_22104040619_540_5s,4.4
orig_22104402185_540_5s,3.2
orig_22104767961_540_5s,3.4
orig_22105132715_540_5s,3.4
orig_22105237418_540_5s,3.4
orig_22105250204_540_5s,3.2
orig_22105897149_540_5s,3.8
orig_22106002405_540_5s,3.8
orig_22106154091_540_5s,3.6
orig_22106349359_540_5s,4.2
orig_22106823193_540_5s,3.4
orig_22106954763_540_5s,3
orig_22107146266_540_5s,3.4
orig_22107659339_540_5s,3.8
orig_22108142871_540_5s,3
orig_22108294011_540_5s,3.8
orig_22108300754_540_5s,2.8
orig_22108316643_540_5s,2.8
orig_22108877822_540_5s,3.2
orig_22108910926_540_5s,3.6
orig_22109008266_540_5s,3.4
orig_22109081448_540_5s,4
orig_22109431571_540_5s,3.4
orig_22110168712_540_5s,3
orig_22110339642_540_5s,3
orig_22110510746_540_5s,4.2
orig_22110550936_540_5s,3.4
orig_22110605746_540_5s,3.8
orig_22111049271_540_5s,3
orig_22111217156_540_5s,2
orig_22111253436_540_5s,3
orig_22111335785_540_5s,2.2
orig_22111446921_540_5s,3.6
orig_22111527691_540_5s,3.6
orig_22111627091_540_5s,3.2
orig_22111863161_540_5s,3.6
orig_22112635383_540_5s,3
orig_22112639324_540_5s,2.8
orig_22113289515_540_5s,2.8
orig_22113293091_540_5s,3.6
orig_22113618276_540_5s,4.2
orig_22113939201_540_5s,2.2
orig_22114171331_540_5s,3.6
orig_22114454871_540_5s,3.2
orig_22114765350_540_5s,3.6
orig_22115137495_540_5s,4.6
orig_22116578103_540_5s,2.8
orig_22116736288_540_5s,2.8
orig_22116851420_540_5s,3.2
orig_22117388860_540_5s,3.6
orig_22118130069_540_5s,2.6
orig_22118263783_540_5s,3.8
orig_22118861800_540_5s,2.4
orig_22120218379_540_5s,3
orig_22120484494_540_5s,4
orig_22121057790_540_5s,3.4
orig_22121689130_540_5s,3.2
orig_22121933383_540_5s,3.6
orig_22122011143_540_5s,3.6
orig_22122508372_540_5s,3.8
orig_22122921798_540_5s,3.6
orig_22123085636_540_5s,3.8
orig_22123840374_540_5s,4.4
orig_22124288824_540_5s,3.8
orig_22124548201_540_5s,2.4
orig_22124614338_540_5s,3.2
orig_22124811426_540_5s,4.8
orig_22125508313_540_5s,3.8
orig_22125511401_540_5s,3.2
orig_22125584408_540_5s,4
orig_22125621684_540_5s,3.8
orig_22125740983_540_5s,3.4
orig_22126643908_540_5s,3.2
orig_22127111535_540_5s,3.4
orig_22127112662_540_5s,3.8
orig_22127561781_540_5s,3.2
orig_22127938060_540_5s,3.4
orig_22128314639_540_5s,3.2
orig_22128468409_540_5s,4.2
orig_22128593843_540_5s,4
orig_22128917055_540_5s,4.2
orig_22129139140_540_5s,3.2
orig_22130036171_540_5s,3.6
orig_22130151592_540_5s,2.6
orig_22130419261_540_5s,3
orig_22130753604_540_5s,3
orig_22131460168_540_5s,3.4
orig_22131616915_540_5s,2.4
orig_22132536148_540_5s,4
orig_22133573418_540_5s,3
orig_22133613989_540_5s,2.8
orig_22134222778_540_5s,3.2
orig_22134382590_540_5s,4.2
orig_22134495013_540_5s,2.6
orig_22134897085_540_5s,3.6
orig_22135244045_540_5s,3.2
orig_22135286025_540_5s,2.6
orig_22135807763_540_5s,3.2
orig_22135971364_540_5s,3.6
orig_22136882972_540_5s,4
orig_22137003774_540_5s,3.6
orig_22137163519_540_5s,3.4
orig_22137361925_540_5s,3.8
orig_22137945600_540_5s,1.6
orig_22138754308_540_5s,2.8
orig_22139004763_540_5s,2.8
orig_22139213973_540_5s,3.2
orig_22139226482_540_5s,2.6
orig_22139314730_540_5s,4
orig_22139480872_540_5s,2.2
orig_22139524602_540_5s,4
orig_22139548159_540_5s,3.6
orig_22139567743_540_5s,2.6
orig_22139990852_540_5s,3.6
orig_22140906972_540_5s,3.2
orig_22141046092_540_5s,3
orig_22141081522_540_5s,3.4
orig_22141719552_540_5s,3.8
orig_22141873285_540_5s,3.2
orig_22141946405_540_5s,2.8
orig_22141976396_540_5s,3
orig_22142448165_540_5s,2.4
orig_22142613279_540_5s,2.4
orig_22142793093_540_5s,3.8
orig_22142872725_540_5s,4.2
orig_22143145236_540_5s,3.4
orig_22143457430_540_5s,3.6
orig_22143920468_540_5s,3.6
orig_22143991016_540_5s,3.4
orig_22144190342_540_5s,3
orig_22144725099_540_5s,3.4
orig_22145267431_540_5s,3.6
orig_22145288681_540_5s,1.8
orig_22145796266_540_5s,3.2
orig_22146129570_540_5s,4
orig_22146134979_540_5s,4
orig_22146188556_540_5s,3
orig_22146727416_540_5s,3.2
orig_22147079796_540_5s,3.6
orig_22147298036_540_5s,3.6
orig_22147463435_540_5s,3.2
orig_22147704754_540_5s,3.2
orig_22147744630_540_5s,3.6
orig_22147836713_540_5s,3.2
orig_22148289423_540_5s,3.8
orig_22149145699_540_5s,4
orig_22149398151_540_5s,3.4
orig_22150035205_540_5s,2.4
orig_22150481105_540_5s,4
orig_22150876935_540_5s,2.4
orig_22151235820_540_5s,4.4
orig_22151449239_540_5s,3
orig_22151568346_540_5s,3.8
orig_22151884745_540_5s,2.8
orig_22153237950_540_5s,2.2
orig_22153459689_540_5s,3.8
orig_22153514115_540_5s,3.2
orig_22153679390_540_5s,3.8
orig_22154414319_540_5s,2.6
orig_22154665089_540_5s,2
orig_22154772106_540_5s,3.4
orig_22155055082_540_5s,3.6
orig_22155819536_540_5s,3.6
orig_22156025358_540_5s,3
orig_22157032346_540_5s,3.6
orig_22158606370_540_5s,4
orig_22159894311_540_5s,3.2
orig_22160151211_540_5s,2.8
orig_22160670901_540_5s,3.4
orig_22160706431_540_5s,3.6
orig_22161067909_540_5s,3.8
orig_22161068019_540_5s,3.8
orig_22161077455_540_5s,3.4
orig_22161575315_540_5s,2.6
orig_22161733682_540_5s,3.4
orig_22162010011_540_5s,2.6
orig_22162096371_540_5s,2.8
orig_22162312661_540_5s,2.6
orig_22162953364_540_5s,2
orig_22163632551_540_5s,2.4
orig_22163901565_540_5s,3.6
orig_22164020078_540_5s,2.8
orig_22164413843_540_5s,2.2
orig_22165611258_540_5s,2.8
orig_22166094679_540_5s,3.2
orig_22166312883_540_5s,3.2
orig_22166635364_540_5s,3.6
orig_22166643564_540_5s,3.4
orig_22166801236_540_5s,3.4
orig_22168871013_540_5s,4
orig_22168883023_540_5s,3
orig_22168925646_540_5s,3.6
orig_22168955493_540_5s,3.6
orig_22169366059_540_5s,2.8
orig_22169888296_540_5s,4
orig_22170031105_540_5s,3
orig_22170123038_540_5s,3.2
orig_22170589630_540_5s,2.8
orig_22170983239_540_5s,4.2
orig_22171236106_540_5s,3.4
orig_22172038910_540_5s,1.6
orig_22172107766_540_5s,2.8
orig_22172226708_540_5s,2.8
orig_22172500783_540_5s,2.6
orig_22172535620_540_5s,3.6
orig_22173069092_540_5s,3.8
orig_22173437674_540_5s,2.6
orig_22173559415_540_5s,3.4
orig_22173638005_540_5s,2.6
orig_22174148742_540_5s,4.2
orig_22174789953_540_5s,3.8
orig_22174907882_540_5s,3.6
orig_22175079895_540_5s,3.4
orig_22175858664_540_5s,2.8
orig_22176018540_540_5s,2.4
orig_22176096541_540_5s,3.4
orig_22176310048_540_5s,2.8
orig_22176672515_540_5s,2.6
orig_22177244306_540_5s,3.2
orig_22177603884_540_5s,2.8
orig_22177722965_540_5s,2.8
orig_22177726985_540_5s,3.4
orig_22178008758_540_5s,2.8
orig_22178563842_540_5s,4.2
orig_22178801603_540_5s,3.6
orig_22178892125_540_5s,2.6
orig_22179102172_540_5s,3.4
orig_22179125368_540_5s,3.6
orig_22179328436_540_5s,3.4
